timestamp,algorithm_name,cost_function,use_threshold,budget,num_nodes,num_edges,seed_set,num_seeds,total_cost,execution_time,additional_info
2025-06-15T16:09:06.513001,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,523,4039,88234,"[192, 663, 774, 782, 888, 2792, 3919, 4016]",8,523,2.073301315307617,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:07.753919,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,623,4039,88234,"[192, 782, 884, 888, 1208, 2792, 3919, 4016]",8,623,1.2390038967132568,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:08.548396,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,723,4039,88234,"[192, 1027, 1208, 2792, 2902, 4016]",6,723,0.7855501174926758,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:09.777703,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,823,4039,88234,"[192, 782, 888, 1027, 1208, 2792, 3742, 3919, 3986, 4016]",10,823,1.2273170948028564,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:11.866207,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,923,4039,88234,"[192, 663, 774, 782, 870, 888, 1027, 1208, 2792, 3742, 3919, 4016]",12,923,2.086508274078369,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:13.720806,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1023,4039,88234,"[192, 663, 782, 870, 888, 1027, 1208, 2792, 3055, 3742, 3919, 4016]",12,1023,1.8526065349578857,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:15.587006,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1123,4039,88234,"[89, 192, 663, 870, 888, 1027, 1208, 2792, 3055, 3742, 3986, 4016]",12,1123,1.8642284870147705,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:17.619981,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1223,4039,88234,"[192, 663, 774, 782, 870, 884, 888, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",16,1223,2.0309810638427734,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:18.162481,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1323,4039,88234,"[89, 99, 192, 870, 1027, 1208, 2792, 3055, 3147, 3742, 4016]",11,1323,0.5404996871948242,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:20.236271,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1423,4039,88234,"[89, 99, 192, 663, 774, 782, 870, 888, 910, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",18,1423,2.0717968940734863,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:20.987891,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1523,4039,88234,"[89, 99, 189, 192, 870, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",15,1523,0.7496249675750732,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:22.244481,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1623,4039,88234,"[89, 192, 219, 782, 870, 888, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 4016]",14,1623,1.2545840740203857,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:24.105484,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1723,4039,88234,"[89, 189, 192, 219, 663, 870, 888, 910, 1027, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",16,1723,1.858842134475708,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:25.349910,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1823,4039,88234,"[89, 189, 192, 219, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",18,1823,1.2422842979431152,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:27.214894,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,1923,4039,88234,"[89, 99, 189, 192, 219, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",20,1923,1.8620033264160156,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:28.254006,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2023,4039,88234,"[89, 192, 219, 870, 888, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 4016, 4031]",16,2023,1.0371193885803223,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:29.051217,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2123,4039,88234,"[89, 99, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 4016, 4031]",17,2123,0.7940840721130371,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:29.798786,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2223,4039,88234,"[89, 131, 189, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4031]",17,2223,0.7455739974975586,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:30.369867,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2323,4039,88234,"[89, 99, 131, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4030, 4031]",18,2323,0.5680923461914062,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:32.211759,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2423,4039,88234,"[89, 99, 131, 175, 192, 219, 663, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4031]",20,2423,1.840895175933838,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:32.997716,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2523,4039,88234,"[89, 99, 131, 175, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3986, 4016, 4030, 4031]",21,2523,0.7838892936706543,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:34.042773,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2623,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 264, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016, 4031]",22,2623,1.0430731773376465,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:36.088556,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2723,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 230, 663, 774, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 4016, 4031]",24,2723,2.0438380241394043,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:37.130852,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2823,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016, 4030, 4031]",24,2823,1.0403428077697754,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:38.380482,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,2923,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016, 4030, 4031, 4037]",28,2923,1.247636079788208,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:39.411265,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3023,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4023, 4031]",23,3023,1.0287058353424072,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:40.482092,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3123,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 230, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 4016, 4031]",23,3123,1.0688605308532715,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:42.405925,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3223,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 663, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3980, 3986, 4016, 4030, 4031]",28,3223,1.9208447933197021,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:44.462403,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3323,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 328, 663, 774, 776, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4016, 4030, 4031, 4037]",33,3323,2.053478956222534,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:45.236527,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3423,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 230, 264, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3980, 3986, 4016, 4023, 4031]",25,3423,0.7721757888793945,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:47.209598,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3523,4039,88234,"[89, 99, 122, 131, 175, 192, 219, 227, 230, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4016, 4023, 4030, 4031, 4037]",30,3523,1.9706528186798096,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:49.061015,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3623,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 230, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4016, 4019, 4023, 4031]",28,3623,1.8484086990356445,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:49.642797,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3723,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 230, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 4016, 4019, 4023, 4030, 4031, 4037]",25,3723,0.5797796249389648,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:50.691023,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3823,4039,88234,"[89, 99, 131, 175, 192, 219, 227, 230, 245, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3986, 4016, 4019, 4023, 4030, 4031, 4037]",28,3823,1.046245813369751,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:52.766174,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,3923,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 663, 774, 776, 782, 867, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4000, 4016, 4019, 4023, 4030, 4031, 4037]",36,3923,2.0732028484344482,"{""note"": ""Running on facebook_combined.txt with cost2""}"
2025-06-15T16:09:53.548077,WTSS,"cost2: random int in [min(cost1), max(cost1)]",True,4023,4039,88234,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 564, 776, 867, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3986, 4000, 4016, 4019, 4023, 4030, 4031, 4037]",32,4023,0.7798926830291748,"{""note"": ""Running on facebook_combined.txt with cost2""}"
